data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
llms/gpt3.5-20240313/,nli,revised_premise,3330,gpt4_orig,400,bert-base-uncased,0.29,0.29204048366692303,0.3325961189751147,0.29265232106467254,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,mistral_revised_premise,769,bert-base-uncased,0.58777633289987,0.5865804270593769,0.589447637292465,0.585126752040377,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,mistral_revised_hypothesis,755,bert-base-uncased,0.42119205298013246,0.39359670061424445,0.45303839838322596,0.42962681713335477,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,mistral_revised_combined,1523,bert-base-uncased,0.504924491135916,0.5050856775334115,0.5317113400042062,0.5080122851349266,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,mistral_orig,400,bert-base-uncased,0.29,0.29204048366692303,0.3325961189751147,0.29265232106467254,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,mistral_all_combined,1923,bert-base-uncased,0.46021840873634945,0.45950424591664224,0.4759856184151959,0.4612416918337143,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_revised_premise,768,bert-base-uncased,0.48828125,0.4791641264347312,0.5014023572566694,0.48897621196924906,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_all_combined,1965,bert-base-uncased,0.42748091603053434,0.4199370927402765,0.4365048007483387,0.4275656074926606,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_orig,400,bert-base-uncased,0.29,0.29204048366692303,0.3325961189751147,0.29265232106467254,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_revised_combined,1565,bert-base-uncased,0.4626198083067093,0.45339609866164193,0.47449576504920016,0.4632010802768641,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_revised_hypothesis,797,bert-base-uncased,0.437892095357591,0.4284612108230183,0.44946657587107025,0.43827195840066296,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_70b_orig,209,bert-base-uncased,0.2822966507177033,0.2855536558692605,0.32116207951070336,0.28265271272443404,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_70b_all_combined,505,bert-base-uncased,0.401980198019802,0.4009543834229381,0.4139750709613723,0.40197863314581933,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.47126436781609193,0.4685395110735125,0.4932638888888889,0.4930155191024756,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_70b_revised_premise,122,bert-base-uncased,0.5081967213114754,0.5034722222222222,0.5207134894091415,0.5107946336429309,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,llama2_70b_revised_combined,296,bert-base-uncased,0.4864864864864865,0.4831237011921689,0.5047213114754098,0.4995800756078701,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,counterfactually_all_combined,2000,bert-base-uncased,0.398,0.3948844288330437,0.4158235271627906,0.3974877448262184,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,counterfactually_revised_hypothesis,800,bert-base-uncased,0.34,0.3336886107789881,0.35484407969597537,0.33872751968838566,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,counterfactually_revised_combined,1600,bert-base-uncased,0.425,0.4206084310825036,0.4377761164869447,0.423850205919783,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,counterfactually_revised_premise,800,bert-base-uncased,0.51,0.5066437123835312,0.5181285615941202,0.5089728921511801,False,42
llms/gpt3.5-20240313/,nli,revised_premise,3330,counterfactually_original,400,bert-base-uncased,0.29,0.29204048366692303,0.3325961189751147,0.29265232106467254,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt3.5_orig,400,bert-base-uncased,0.325,0.3324631302677858,0.36277397486520413,0.3280670164225432,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.55625,0.5558221410854257,0.5562202051984512,0.555523049352166,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt3.5_revised_premise,800,bert-base-uncased,0.53625,0.538055147087846,0.540559989998073,0.5374234403177828,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt3.5_revised_combined,1573,bert-base-uncased,0.5486331849968213,0.5499496008542991,0.5524634204313635,0.5484562878550996,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt3.5_all_combined,1973,bert-base-uncased,0.503294475418145,0.505884331130895,0.5126522484544096,0.5028820242947946,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_56b_all_combined,1427,bert-base-uncased,0.4078486334968465,0.4095158289924396,0.41646898655838854,0.4077960898010194,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.47093023255813954,0.47173530123047724,0.47513033898986823,0.4705129617390027,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_56b_revised_combined,1033,bert-base-uncased,0.43852855759922554,0.43841506051114293,0.4410482931243709,0.4389507401643911,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_56b_revised_premise,518,bert-base-uncased,0.40540540540540543,0.40245319297751125,0.4051543396223365,0.40673177879268074,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_56b_orig,394,bert-base-uncased,0.32741116751269034,0.3350647769335671,0.36517957351290686,0.3306105798421372,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt4_revised_premise,800,bert-base-uncased,0.7,0.7030039439454923,0.707099876888084,0.7007038494190079,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt4_all_combined,1999,bert-base-uncased,0.599799899949975,0.6040885302677755,0.6170995372978024,0.5996855236575556,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt4_revised_combined,1599,bert-base-uncased,0.6685428392745466,0.672507595136549,0.6806868185784752,0.6688913423391352,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt4_revised_hypothesis,800,bert-base-uncased,0.63625,0.6400901996899472,0.6541796272943814,0.63620135618675,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,gpt4_orig,400,bert-base-uncased,0.325,0.3324631302677858,0.36277397486520413,0.3280670164225432,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_revised_premise,769,bert-base-uncased,0.5864759427828349,0.5797500016093992,0.5822653809180486,0.5831342324156804,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_revised_hypothesis,755,bert-base-uncased,0.5880794701986755,0.5908415415651173,0.6000470516599549,0.5875807987340415,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_revised_combined,1523,bert-base-uncased,0.5869993434011819,0.585563539343247,0.5861528316338448,0.5851105485539447,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_orig,400,bert-base-uncased,0.325,0.3324631302677858,0.36277397486520413,0.3280670164225432,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,mistral_all_combined,1923,bert-base-uncased,0.5325013000520021,0.5327492933055404,0.5367363699919494,0.5314041698017715,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_revised_premise,768,bert-base-uncased,0.47265625,0.46639717397311964,0.4753989160463616,0.47390974840800765,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_all_combined,1965,bert-base-uncased,0.4569974554707379,0.4572852957393245,0.46790975340002805,0.45684126916116047,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_orig,400,bert-base-uncased,0.325,0.3324631302677858,0.36277397486520413,0.3280670164225432,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_revised_combined,1565,bert-base-uncased,0.4907348242811502,0.4891514416874168,0.4974109320439422,0.4904977856255958,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_revised_hypothesis,797,bert-base-uncased,0.5081555834378921,0.5063203729767769,0.5201992692831652,0.506008371345246,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_70b_orig,209,bert-base-uncased,0.32057416267942584,0.3302595847499305,0.36587188247558095,0.3282957650273224,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_70b_all_combined,505,bert-base-uncased,0.4613861386138614,0.4638701043600761,0.4746545263887463,0.46061045836557885,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.5574712643678161,0.5549047345291847,0.5663888888888889,0.5562509953814302,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_70b_revised_premise,122,bert-base-uncased,0.5655737704918032,0.5618284493284493,0.5671525032938076,0.5658823529411765,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,llama2_70b_revised_combined,296,bert-base-uncased,0.5608108108108109,0.5591847452834,0.567982830177952,0.5614006071541083,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,counterfactually_all_combined,2000,bert-base-uncased,0.397,0.3968949790520664,0.4165587315251382,0.39627203990564625,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,counterfactually_revised_hypothesis,800,bert-base-uncased,0.34375,0.3399575586480857,0.3618735911203566,0.341199353154145,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,counterfactually_revised_combined,1600,bert-base-uncased,0.415,0.412918475710163,0.42974046153534634,0.4132174455774121,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,counterfactually_revised_premise,800,bert-base-uncased,0.48625,0.48501409500882736,0.4954430100408253,0.48523553800067926,False,42
llms/gpt3.5-20240313/,nli,revised_combined,6587,counterfactually_original,400,bert-base-uncased,0.325,0.3324631302677858,0.36277397486520413,0.3280670164225432,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt3.5_orig,400,bert-base-uncased,0.55,0.5546936671338586,0.6282811186920777,0.5599123428231041,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.525,0.5181158804303013,0.5149655904904628,0.5246680342872404,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt3.5_revised_premise,800,bert-base-uncased,0.49625,0.4999838151606159,0.5049078053409737,0.4971331606847092,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt3.5_revised_combined,1573,bert-base-uncased,0.5143038779402416,0.5133064632851595,0.5144012142248771,0.51347714507406,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt3.5_all_combined,1973,bert-base-uncased,0.5215408008109478,0.5223167721779022,0.5295846353057041,0.5205980372956559,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_56b_all_combined,1427,bert-base-uncased,0.4428871758934828,0.44452311395171823,0.45375727410566463,0.4435615271485606,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.46124031007751937,0.46372407120070674,0.47233904029460533,0.4612611336669499,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_56b_revised_combined,1033,bert-base-uncased,0.40174249757986447,0.40210031460184864,0.4050368168753902,0.40197680065257685,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_56b_revised_premise,518,bert-base-uncased,0.3436293436293436,0.34229984221098486,0.34415947618858267,0.344018756237695,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_56b_orig,394,bert-base-uncased,0.550761421319797,0.5557839279577318,0.6274579129710344,0.56036543715847,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt4_revised_premise,800,bert-base-uncased,0.7,0.7037049739102305,0.7072871225299968,0.7025124788420545,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt4_all_combined,1999,bert-base-uncased,0.6863431715857929,0.6904618182630289,0.7032963150074729,0.6862617676178889,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt4_revised_combined,1599,bert-base-uncased,0.7204502814258912,0.7238102164090815,0.7286350470748818,0.7216527740024414,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt4_revised_hypothesis,800,bert-base-uncased,0.74125,0.7436520627583274,0.7504234418631036,0.7411243886946325,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,gpt4_orig,400,bert-base-uncased,0.55,0.5546936671338586,0.6282811186920777,0.5599123428231041,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_revised_premise,769,bert-base-uncased,0.5396618985695709,0.5306682264928142,0.531672906741561,0.5375601953343369,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_revised_hypothesis,755,bert-base-uncased,0.5801324503311258,0.5814786891104275,0.5872023204605712,0.5782037033311876,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_revised_combined,1523,bert-base-uncased,0.5600787918581747,0.5559122535856396,0.5544153642229327,0.5580407962483435,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_orig,400,bert-base-uncased,0.55,0.5546936671338586,0.6282811186920777,0.5599123428231041,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,mistral_all_combined,1923,bert-base-uncased,0.5579823192927718,0.5557987814972435,0.5580023605935661,0.5564774645257011,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_revised_premise,768,bert-base-uncased,0.45703125,0.4569472348161215,0.4632581584483954,0.4582294255906789,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_all_combined,1965,bert-base-uncased,0.49669211195928753,0.49903364763892516,0.5089884512743703,0.4964154217309222,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_orig,400,bert-base-uncased,0.55,0.5546936671338586,0.6282811186920777,0.5599123428231041,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_revised_combined,1565,bert-base-uncased,0.4830670926517572,0.4848324588586226,0.48978490384484635,0.4829701465139509,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_revised_hypothesis,797,bert-base-uncased,0.5081555834378921,0.5081227282631465,0.5165813444853029,0.5064100523374665,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_70b_orig,209,bert-base-uncased,0.5023923444976076,0.5101448360069049,0.5965786107831562,0.5288552237835025,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_70b_all_combined,505,bert-base-uncased,0.5306930693069307,0.5324345622839155,0.5479095277196949,0.5297625942396116,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.5574712643678161,0.5489395784646105,0.5554230956407267,0.5446833359876838,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_70b_revised_premise,122,bert-base-uncased,0.5409836065573771,0.5425050518683477,0.5407473663287617,0.5532714138286893,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,llama2_70b_revised_combined,296,bert-base-uncased,0.5506756756756757,0.5481123523954987,0.5476581790042476,0.5498324598333191,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,counterfactually_all_combined,2000,bert-base-uncased,0.54,0.5409776037896906,0.5894477842255236,0.5385335530108458,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,counterfactually_revised_hypothesis,800,bert-base-uncased,0.51875,0.515982015123646,0.5590765296080767,0.514656288023584,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,counterfactually_revised_combined,1600,bert-base-uncased,0.5375,0.5375459109855979,0.5804391193502138,0.53417707625434,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,counterfactually_revised_premise,800,bert-base-uncased,0.55625,0.5599599864827517,0.6058001293073507,0.553697864485096,False,42
llms/gpt3.5-20240313/,nli,all_combined,8253,counterfactually_original,400,bert-base-uncased,0.55,0.5546936671338586,0.6282811186920777,0.5599123428231041,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,gpt3.5_orig,400,bert-base-uncased,0.41,0.40502728778549885,0.42691447171017444,0.41393588148994526,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.45375,0.4508451656524679,0.452159100663368,0.4576415755527237,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,gpt3.5_revised_premise,800,bert-base-uncased,0.43125,0.4323494455443351,0.4310416924721658,0.4341397137873703,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,gpt3.5_revised_combined,1573,bert-base-uncased,0.445645263827082,0.4437447106988395,0.44222720017882944,0.44856887746239105,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,gpt3.5_all_combined,1973,bert-base-uncased,0.4384186517992904,0.4379061513537595,0.43719781786505485,0.4387708506221056,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,mistral_56b_all_combined,1427,bert-base-uncased,0.3973370707778556,0.39611536651197365,0.3963617961195199,0.3963036656767575,False,42
llms/gpt4-20240318/,nli,revised_hypothesis,3329,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.4321705426356589,0.4292901613873481,0.4317032368502957,0.4327977633000766,False,42
